ram,battery_power,int_memory,mob_weight,px_height,px_width,price_range
0.5622950917090127,-1.1006358368360765,1.044777800126928,1.2927369539303928,-0.7440397374562074,-0.6052319253309364,2
0.18975973583812467,-0.7432558681621497,1.2101474363619655,0.5863387583005745,-0.712484742350403,-0.4594294344810671,1
0.11045765513293564,-1.337371612263391,1.706256345067078,1.0101776756784655,-0.21887446176674716,-0.9107228585401864,1
-0.2519344113454282,0.5565145911551251,1.2101474363619655,1.0101776756784655,-0.25719124153808115,-1.142155383698709,1
-1.2137026692002209,-0.7387032570962399,-1.546013167555327,-1.1372728390361821,-1.0235268369647614,0.5635023267196033,0
-0.4953733567660085,0.4950543417653416,-1.3806435313202894,-0.9959931999102184,0.40095579924012664,-0.3413988466502205,1
0.33914272507348076,-0.13775859639613375,1.375517072597003,-1.5893676842392657,-1.2376500180398633,0.2325538157429158,2
-0.002040645402332542,0.6020407018142241,0.6037921035001611,0.7276183974265381,0.44152650723330383,0.12146620366682491,2
-0.9241578629045307,1.0072230866802048,-1.160150683006906,0.5015709748249962,-1.0145111240773887,-0.10765199624011257,0
1.4613593787736558,-1.1916880581542744,0.8794081638918904,0.5580828304753818,-1.4066946346781015,-1.5957631330094137,2
0.8269427331321436,1.4511026656064194,1.3203938605186571,1.1797132426296217,-0.9243539952036617,-1.5425336522229534,2
-1.3833722372206254,-0.11044293000067439,0.8242849518135446,1.2927369539303928,1.739789163014974,0.438528763134001,0
1.6716021043641571,1.1756696961188708,-0.44354892598840995,-0.17657129297962923,-0.8094036558896596,-0.40851427894619213,3
-0.3017287410905469,-0.09450879126998975,-0.6640417743017933,0.24726762439826172,0.008772288639413765,0.8736219104320238,1
-0.6143264778237921,-0.43367831568027687,-0.22305607767502658,1.5187843765319347,0.723267534963701,1.6743784474805123,1
1.1284750632553624,1.4761420264689238,-0.8294114105368309,-0.40261871558117107,1.1875767486633955,1.2647428779499272,3
-0.2676104040429656,1.214366890179105,1.761379557145424,-0.6851779938330984,-0.8454665074391504,-1.6351066622863626,1
0.6001018976266028,0.4153836481119184,1.375517072597003,0.6993624696013454,0.3062908139227132,0.9384230174764101,3
-0.78122969419169,0.5132647860289812,-0.8294114105368309,0.36029133569903266,-0.5118851306063602,0.20709623797547833,1
-1.5373658125434924,-1.16209608622586,-0.4986721380667558,-0.826457632959062,-1.170032171384568,-1.0056101938551807,0
-1.5548860396760342,-0.647651035778042,0.9896545880485821,-0.17657129297962923,-0.9401314927565639,-0.447857808223141,0
1.001222887240059,-1.2599772241429228,-1.0499042588502143,-1.6458795398896513,1.005008562694098,-0.11228064674328303,3
-1.0504879217023317,0.5314752302926207,0.2179296189517402,-0.28959500428040014,1.8186766507794851,1.1397693143643248,1
1.4539824410336384,-0.8775578946064916,-1.6011363796336728,1.688319943483091,0.0651204941854932,-1.1838132382272433,3
-0.9887060681296845,0.5246463136937559,-1.3255203192419436,-0.48738649905674925,-0.5569636950432237,-0.2742834143542489,0
-0.8752856503769142,0.16271373395391928,1.375517072597003,-0.1483153651544365,-0.4420133557292217,-0.8389787757410444,0
-0.972107958214645,0.9457628372904211,-1.160150683006906,0.16249984092268352,1.2146238873255137,1.0819111830746941,1
1.1865684479580008,-0.7660189234916992,-1.6011363796336728,-0.17657129297962923,0.06737442240733638,0.07749402388670559,3
-0.8752856503769142,0.476843897501702,-0.3333025018317183,0.44505911917461083,2.5850122462061655,1.385087791032359,1
-1.6812160984738354,0.8934078100324573,-1.6011363796336728,1.6318080878327055,-1.055081832070566,1.5123756798695465,0
-1.507858061583422,0.8410527827744936,-0.22305607767502658,1.2079691704548146,0.8292021613903303,-0.21642528306461825,0
-0.36074424301068764,1.7128778018962383,1.761379557145424,0.13424391309749079,0.9306289313732733,0.1700670339501147,2
0.5825816704940611,0.2514896497391622,1.6511331329887322,-0.7416898494834838,-0.11970162000564734,-1.1097548301765159,2
0.44979679117374455,0.7978029776483495,1.044777800126928,1.5470403043571272,0.3716547323561653,1.1374549891127397,2
-0.3690432979682074,1.378260888551861,1.044777800126928,0.5015709748249962,-0.2526833850943948,-0.855179052502141,1
0.06066332538781693,-1.1985169747531392,0.16280640687339437,-1.5893676842392657,-0.19633517954831536,-0.10070902048535689,1
-0.20675066768782052,-0.6066775361848529,1.2101474363619655,-0.939481344259833,0.08089799173839544,-0.46637241023582277,1
1.6513155255791088,0.3812390651175942,0.10768319479504852,-1.1937846946865676,0.838217874277703,0.264954369265109,3
-0.9970051230872043,0.11491131776186539,-0.38842571391006414,1.066689531328851,0.27022796237322233,-0.815835523225192,0
1.5609480382638934,-0.6977297575030508,1.761379557145424,0.38854726352422536,1.1965924615507681,-0.06367981645999325,3
0.21926748679819502,1.1574592518552311,0.8794081638918904,-1.3068084059873384,0.6804428987486806,-0.2789120648574194,2
-0.9379896211670636,-0.15141642959386342,0.49354567934346943,-1.2785524781621458,1.5076345561651268,1.4637748495862566,1
0.7909801616495579,-0.2515738730438811,1.1550242242836197,-1.5893676842392657,-0.08138484023431333,0.2742116702714499,3
-0.0758100228025084,-1.3077796403349766,-0.22305607767502658,-0.9677372720850257,0.2454347519329474,0.5681309772227737,1
-0.7203699578365449,-1.6515017758111736,0.658915315578507,1.2927369539303928,-0.05884555801588156,-0.8898939312759193,0
0.4479525567387401,1.1460777241904565,0.6037921035001611,0.840642108727309,-0.432997642841849,-1.3203584280707716,2
0.19437032192563566,0.6225274516108186,-1.4357667433986352,0.6145946861257672,-0.991971841858957,-0.8505504019989705,2
-0.4704761918934492,1.7014962742314637,1.044777800126928,0.6993624696013454,-0.8184193687770324,0.24643976725242717,1
-0.9094039874244955,-0.6226116749155375,-1.0499042588502143,-0.8829694886094475,-1.1610164584971954,-0.5867173233182545,0
-1.4018145815706693,-0.39042851055413286,0.4384224672651236,-0.515642426881942,-0.3405865857462787,1.7067790010027055,0
1.4087986973760307,0.7841451444506199,0.5486688914218153,-0.6286661381827129,-0.8341968663299346,-0.9014655575338455,3
1.6882002142791965,0.9434865317574661,0.27305283103008604,1.0101776756784655,-0.4465212121729081,1.2346566496793192,3
-1.7208671388264298,0.44269931450737776,-1.546013167555327,-0.20482722080482196,-0.8206732969988755,-1.047268048383715,0
-0.9757964270846538,-1.077872781506527,-0.7742881984584851,0.36029133569903266,-1.4405035580057493,-1.0611539998932262,0
-0.362588477445692,1.380537194084816,1.5960099209103864,-1.250296550336953,-0.7958800865586005,-1.2879578745485785,1
1.6005990786164879,-1.1074647534349413,0.8794081638918904,-1.5045999007636874,-1.0843828989545272,-1.211585141246266,3
1.3885121185909823,1.6149966639791755,-0.8845346226151768,-1.1372728390361821,-0.03179841935376343,1.5933770636750293,3
-0.14681304855017765,-0.36766545522458344,0.7140385276568528,0.95366582002808,0.5677464876565218,0.12146620366682491,1
-0.6134043606062899,-0.6977297575030508,1.5408867088320406,-1.024249127735411,-0.8499743638828368,-0.4015713031914364,0
0.18330491531560927,1.6605227746382745,-0.5537953501451016,-0.7134339216582911,0.48660507167016737,0.017321567345489692,2
1.075914381857737,-0.2652317062416108,-1.6562595917120186,-0.5721542825323275,-0.7079768859067166,-1.068096975647982,2
1.0583941547251954,0.7955266721153946,1.5960099209103864,0.5298269026501891,0.9441525007043323,0.7926205266265408,3
-1.112269775274979,-1.4511868889111383,-0.3333025018317183,-1.1090169112109893,-0.3067776624186311,-1.628163686531607,0
1.25757147370567,0.8569869215051782,-0.9396578346935226,-0.2330831486300147,-0.052083773350352025,0.01037859159073401,3
1.6937329175842097,0.7978029776483495,1.430640284675349,-0.3461068599307856,0.7029821809671124,1.5262616313790578,3
-1.4147242226157002,0.4062784259800986,1.3203938605186571,-0.7416898494834838,-0.3405865857462787,0.9199084154637283,0
1.4539824410336384,1.0436439752074838,0.10768319479504852,-1.2785524781621458,-0.9221000669818185,0.02889319360341583,3
-1.5318331092384792,0.20823984461301823,-1.6011363796336728,-1.6176236120644585,0.7548225300695055,0.024264543100245374,0
1.401421759636013,0.5405804524244405,0.6037921035001611,0.219011696573069,2.578250461540636,1.6674354717257567,3
-0.3791865873607316,0.7750399223188,-0.2781792897533724,0.049476129621912605,0.41898722501487207,0.5380447489521658,1
-1.563185094633554,0.08759565136640601,0.49354567934346943,1.688319943483091,0.5790161287657376,-0.3737994001724137,0
0.5908807254515809,-0.34034978882912403,-1.6562595917120186,0.13424391309749079,-0.02052877824454754,0.017321567345489692,2
-0.03708109966741607,0.9662495870870156,-0.2781792897533724,0.8123861809021163,0.41898722501487207,0.43390011263083056,2
-0.9213915112520241,1.6172729695121304,-0.6640417743017933,1.2927369539303928,-0.2864923084220425,-1.5263333754618569,1
-0.0702773194974952,-0.22881081771433165,0.8794081638918904,-0.8829694886094475,-0.928861851647348,1.2161420476666374,2
-0.8310240239368086,-1.2599772241429228,-0.8294114105368309,0.95366582002808,0.18007083349949524,-0.8829509555211636,0
1.4272410417260746,1.4806946375348338,-0.05768644143998903,-0.2330831486300147,-1.070859329623468,-0.33677019614705006,3
0.8997899933148172,-0.8684526724746718,-0.8294114105368309,1.5470403043571272,-1.1001603965074296,-0.7024335858975159,2
-1.642487175338743,1.5102866094632479,0.9896545880485821,-0.45913057123155654,1.1199589020081002,0.3274411510579101,0
-0.14220246246266666,-0.030772236347251233,-0.9396578346935226,0.4168031913494181,0.43927257901146066,-0.6237465273436182,1
0.5567623884039995,-0.39270481608708785,0.38329925518677777,-0.26133907645520743,-0.5502019103776942,0.774105924613859,2
1.3931227046784933,0.7181322839949263,-1.490889955476981,-0.45913057123155654,-0.5637254797087533,0.7579056478527624,3
0.05144215321279495,0.22417398334370284,-0.05768644143998903,1.2927369539303928,-1.3458385726883357,-1.405988462379425,1
0.33545425620347197,1.5649179422541668,0.05255998271670267,0.8971539643776945,0.7593303865131918,-0.21873960831620348,2
1.6042875474864966,-0.8411370060792124,0.10768319479504852,-1.024249127735411,-0.37664943729576955,-1.648992613795874,3
-0.8937279947269582,0.08987195689936096,1.2101474363619655,-1.024249127735411,-0.1444948304459223,-1.160669985711391,0
1.3294966166708415,1.2166431957120598,-0.002563229361643179,0.840642108727309,1.2844956622026522,0.510272845933143,3
-1.1620641050200977,0.9616969760211057,-1.4357667433986352,-0.8829694886094475,-0.115193763561961,0.1978389369691374,1
-1.1574535189325867,0.4540808421721525,-0.002563229361643179,1.0101776756784655,0.0854058481820818,0.9523089689859214,0
-1.413802105398198,0.9616969760211057,-0.16793286559668072,-0.6004102103575202,-0.24592160042886527,-0.9037798827854308,0
-0.7295911300115668,1.382813499617771,-0.7191649863801393,0.5298269026501891,-1.2669510849238246,-1.1074405049249307,1
0.0772614353028565,0.048898457306171914,-0.4986721380667558,-0.48738649905674925,0.5857779134312672,0.14229513093109195,2
0.4479525567387401,-1.6537780813441285,-0.9396578346935226,-1.6176236120644585,-0.8927990000978572,1.3827734657807738,2
0.6406750551966995,-1.4967129995702373,1.4857634967536948,1.2644810261052,0.35587723480326305,0.8365927064066601,2
-0.15603422072519962,1.4419974434745997,0.658915315578507,-0.17657129297962923,-0.4194740735107899,0.017321567345489692,2
1.191179034045512,-1.2554246130770128,0.9896545880485821,0.3037794800486472,-0.13773304578039278,-0.23262555982571484,3
1.5480383972188625,-0.4018100382189076,-1.2152738950852517,0.5580828304753818,2.143242314724903,1.2855718052141942,3
-1.4294780980957353,1.00039417008134,-1.3806435313202894,1.462272520881549,-0.5118851306063602,1.1837414941444442,0
0.004414175120182845,0.4062784259800986,0.7140385276568528,0.7276183974265381,-0.6335972545858918,-0.5149732405191125,1
-0.16248904124771502,-0.37449437182344825,-1.2703971071635978,-1.052505055560604,0.6781889705268375,-0.693176284891175,1
0.787291692779549,1.3509452221564018,-1.6562595917120186,-1.4198321172881094,-1.0347964780739773,-1.3828452098635728,2
-0.4658656058059382,-0.4541650654768714,-1.1050274709285601,1.688319943483091,1.7645823734552488,1.3318583102458987,1
1.4678141992961713,-0.40863895481777246,1.5960099209103864,-0.17657129297962923,2.1815590944962366,1.537833257636984,3
1.2262194883105955,0.8365001717085836,1.375517072597003,0.38854726352422536,1.0861499786804525,1.5563478596496658,3
1.5240633495638054,1.5694705533200766,-0.7191649863801393,1.3209928817555854,0.10343727395682721,0.7602199731043476,3
0.5420085129239643,1.4488263600734643,1.2652706484403113,-1.3915761894629166,2.6075515284245974,1.5980057141781998,3
-0.6364572910438449,-0.2515738730438811,0.7691617397351987,-0.1483153651544365,0.23867296726741785,0.764848623607518,1
1.7001877381067252,1.1597355573881862,-0.9947810467718684,0.16249984092268352,0.482097215226481,-0.040536563944140985,3
1.1607491658679394,0.3971732038482788,1.044777800126928,-0.6569220660079056,-1.0325425498521341,-1.699907769330749,3
1.0639268580302086,-0.9412944495292301,-0.4986721380667558,-1.5328558285888803,-0.9897179136371138,1.5401475828885691,3
1.7020319725417297,0.7978029776483495,-0.3333025018317183,-1.1372728390361821,2.3167947878068276,1.1744841931381034,3
0.5069680586588808,-1.6014230540861647,1.2101474363619655,0.13424391309749079,0.1462619101718476,-0.723262513161783,2
0.6010240148441051,1.2325773344427444,-0.2781792897533724,1.4057606652311636,1.5459513359364607,0.48944391866887604,3
0.19529243914313785,0.9844600313506552,1.5960099209103864,-0.3178509321055929,-0.8612440049920527,-0.9338661110560387,2
0.28197145758834447,1.3259058612938972,-1.1050274709285601,-0.7416898494834838,-1.23539608981802,1.2763145042078532,2
-1.1371669401475384,-0.3699417607575384,0.3281760431084319,-0.6004102103575202,-1.1632703867190384,-0.7788063191998285,0
-1.2874720466003968,-1.6082519706850296,-1.3255203192419436,1.4905284487067418,1.2799878057589658,0.23718246624608627,0
1.624574126271545,-1.0505571151110675,-0.11280965351833487,0.219011696573069,-1.0280346934084479,-0.25114016183839666,3
-0.381030821795736,-0.04898268061089081,-0.8294114105368309,1.1797132426296217,-0.03856020401929296,-1.4337603653984476,1
0.6747933922442809,0.950315448356331,-0.8845346226151768,-0.6569220660079056,-0.7327700963469916,-0.815835523225192,2
0.29764745028588185,-0.12182445766544912,-0.05768644143998903,0.3320354078738399,0.4325107943459311,0.9037081387026317,2
-1.2081699658952076,-1.505818221702057,0.27305283103008604,0.5863387583005745,0.9959928498067254,0.45935769039826807,0
0.7623945279069897,-1.1416093364292654,0.9345313759702363,1.4905284487067418,0.3062908139227132,0.48944391866887604,2
1.4097208145935327,-1.2167274190167787,1.1550242242836197,1.2927369539303928,-0.8882911436541708,-0.5520024445444762,2
-0.2150497226453403,-1.6241861094157142,1.044777800126928,-0.09180350950405104,-0.8634979332138959,0.7764202498654442,1
-1.3123692114729562,-1.6719885256077682,-0.8845346226151768,0.7276183974265381,0.2747358188169087,0.956937619489092,0
0.935752564797403,-1.0141362265837883,0.3281760431084319,1.0101776756784655,1.309288872642927,1.304086407226876,3
0.633298117456682,-1.5240286659656965,0.38329925518677777,1.2362250982800074,-0.5772490490398123,-1.1861275634788284,1
-0.39025199397075794,0.8000792831813045,-0.6089185622234475,0.5580828304753818,0.6195868367589148,-0.6677187071237376,1
-0.25009017691042384,-1.2098985024179139,-0.8845346226151768,1.5187843765319347,0.8607571564961348,0.5935885549902112,1
0.29580321585087743,-1.073320170440617,-0.7191649863801393,1.2644810261052,-0.8432125792173073,-0.5820886728150841,1
0.15010869548553016,0.25376595527211715,0.9896545880485821,1.1514573148044291,-0.6223276134766759,-1.6374209875379477,1
-0.11177259428509412,-0.27661323390638554,-0.05768644143998903,0.16249984092268352,1.3814145757419087,0.8689932599288532,2
1.3562380159784053,-1.3601346675929404,-1.3806435313202894,1.462272520881549,-0.5141390588282034,-1.139841058447124,2
-0.36719906353320303,-0.5383883701962044,0.16280640687339437,-1.6176236120644585,1.5775063310422652,0.38067063184437033,1
1.68543386262669,0.3857916761835041,0.7140385276568528,-1.448088045113302,-0.07236912734694062,-0.37842805067558416,3
-1.1749737460651286,1.5057339983973381,0.49354567934346943,1.4057606652311636,0.6015554109841694,0.7972491771297112,1
-0.6253918844338184,-1.1666486972917698,0.6037921035001611,-1.1090169112109893,0.04708906841074778,-1.1375267331955388,0
-0.7600209981891394,0.6953692286653769,0.7140385276568528,-0.7699457773086765,-0.9221000669818185,-0.9130371837917717,1
-1.2957711015579165,0.49050173069943165,-0.6089185622234475,0.5580828304753818,-1.0347964780739773,-0.35065614765656145,0
-1.0477215700498252,-0.0193907086824765,-0.3333025018317183,-0.48738649905674925,-0.5163929870500465,-1.3319300543286978,0
0.44426408786873134,0.7135796729290165,1.1550242242836197,1.1232013869792363,-0.4848379919442421,-1.3735879088572318,2
0.726431956424404,0.6384615903415032,-0.002563229361643179,1.688319943483091,-1.0753671860671545,-0.028964937686214852,2
0.19805879079564445,-1.1734776138906347,-0.11280965351833487,-1.0807609833857965,1.8524855741071329,1.5031183788632054,2
-1.0108368813497373,-0.10816662446771944,-1.0499042588502143,0.8123861809021163,-1.0505739756268795,1.2994577567237056,0
0.9671045501924777,-0.16052165172568322,1.5960099209103864,-1.4198321172881094,-1.0956525400637431,0.7555913226011771,3
-0.4216039793658327,-0.021667014215431445,-0.9947810467718684,1.4340165930563564,-1.183555740715627,1.4498888980767453,1
-0.20951701934032713,1.1824986127177357,-1.0499042588502143,1.4057606652311636,0.2634661777076928,1.417488344554552,2
-0.8393230788943284,0.11718762329482033,-1.6011363796336728,0.07773205744710533,-0.10167019423090193,-0.3298272203922944,1
1.0556278030726887,-1.512647138300922,0.3281760431084319,-1.4198321172881094,-0.8094036558896596,-0.1863390547940103,2
-1.5484312191535188,0.07393781816867634,-0.002563229361643179,-0.7699457773086765,1.5887759721514811,1.6142059909392965,0
-0.9693416065621384,-0.15596904065977332,-0.11280965351833487,-1.6176236120644585,-1.3931710653470426,1.0888541588294498,0
-1.3455654313030352,0.06938520710276644,1.0999010122052737,-0.6286661381827129,2.145496242946746,1.5470905586433248,1
0.9265313926223809,0.11263501222891044,0.9896545880485821,-0.5438983547071348,1.1988463897726114,1.2902004557173645,3
1.2695589975331987,0.2901868437993963,0.10768319479504852,0.2755235522234544,-0.547947982155851,-0.6654043818721523,3
1.2326743088331107,0.7591057835881154,-1.3255203192419436,0.8123861809021163,-0.153510543333295,-0.03359358818938531,3
0.9975344183700502,0.8843025879006375,-0.002563229361643179,1.1232013869792363,-1.336822859800963,-0.3923140021850955,3
1.4687363165136735,1.0527491973393035,0.7691617397351987,-0.7134339216582911,-0.6335972545858918,-0.9801526160877432,3
1.653159760014113,1.5057339983973381,1.2652706484403113,0.8688980365525018,0.6511418318647193,-0.024336287183044397,3
-1.1648304566726044,1.6741806078360042,-0.44354892598840995,-1.7023913955400367,-0.890545071876014,-1.6351066622863626,0
0.7015347915518446,-0.09450879126998975,-0.6640417743017933,-0.3178509321055929,-0.9716864878623684,1.0610822558104271,2
0.6019461320616072,-1.4830551663725076,-1.4357667433986352,0.840642108727309,-0.07462305556878379,1.253171251692001,2
-1.0209801707422614,-0.6931771464371409,-0.44354892598840995,-0.7982017051338693,1.0500871271309618,0.48944391866887604,0
-1.0550985077898427,-0.09906140233589965,-0.4986721380667558,-1.6458795398896513,-1.0866368271763704,-0.35065614765656145,0
0.6001018976266028,1.3987476383484556,-0.4986721380667558,-1.3633202616377238,-0.9987336265244865,1.6188346414424668,3
1.0925124917727767,-0.169626873857503,-0.7191649863801393,-1.2785524781621458,0.18908654638686795,1.0471963043009158,3
1.3673034225884317,0.6225274516108186,-0.7742881984584851,-1.4763439729384948,0.97796142403198,1.4938610778568646,3
-0.799672038541734,-0.014838097616566603,-0.44354892598840995,0.8123861809021163,-0.6403590392514213,-1.0241247958678625,0
-1.2588864128578285,1.3076954170302577,-1.490889955476981,1.6318080878327055,-0.6921993883538144,0.12609485416999536,0
1.47150266816618,-0.6658614800416814,-1.490889955476981,0.7276183974265381,2.3731429933529067,1.202256096157126,3
-1.520767702628453,-1.1370567253633554,1.430640284675349,-1.4763439729384948,0.9171053620422143,0.6583896620345976,0
-0.9241578629045307,-1.2167274190167787,-0.16793286559668072,-1.7023913955400367,1.043325342465432,0.5959028802417965,0
-0.7268247783590602,0.9662495870870156,0.4384224672651236,0.19075576874787625,0.6894586116360534,0.6792185892988647,1
-0.8660644782018923,1.6559701635723647,0.4384224672651236,1.2644810261052,1.243924954209475,1.702150350499535,2
-1.3086807426029472,-0.04443006954498092,-0.8294114105368309,1.57529623218232,-0.38791907840498546,-0.5311735172802091,0
0.9634160813224689,-1.4261475280486338,0.16280640687339437,1.1514573148044291,1.4625559917282631,0.1978389369691374,2
1.252960887618159,0.9548680594222408,0.38329925518677777,1.1797132426296217,-0.5299165563811056,-1.6883361430728228,3
-0.8679087126368966,0.05572737390503676,1.761379557145424,0.9819217478532727,-1.0528279038487227,1.4614605243346714,1
1.1515279936929173,0.3561997042550898,1.2652706484403113,-0.6286661381827129,0.30854474214455635,1.2392853001824897,3
0.62407694528166,-1.4056607782520394,1.2101474363619655,0.3037794800486472,-0.47582227905686936,-0.7903779454577546,2
-1.437777153053255,-1.3350953067304359,1.430640284675349,0.049476129621912605,-0.40820443240157406,-1.0889259029122489,0
0.9486622058424338,-0.14458751299499858,-0.38842571391006414,0.13424391309749079,-1.145238960944293,0.5773882782291146,2
1.195789620133023,-1.5422391102293362,-1.160150683006906,0.6428506139509599,-0.3450944421899651,-0.17476742853608415,2
-1.6673843402113024,-0.23108712324728659,-1.6011363796336728,0.9254098922028873,1.3633831499671634,0.07749402388670559,0
-1.5456648675010123,1.3577741387552664,-1.160150683006906,1.4905284487067418,-0.586264761927185,-1.5471623027261239,0
0.2229559556682038,-0.15596904065977332,0.4384224672651236,0.8123861809021163,-0.4915997766097716,-1.313415452316016,1
1.619963540184034,0.8114608108460792,0.658915315578507,-1.561111756414073,0.8539953718306053,1.3573158880133362,3
-1.5327552264559814,1.0937226969324927,-1.1050274709285601,-0.515642426881942,-0.9130843540944458,-0.804263896967266,0
-0.5940398990387438,1.209814279113195,-1.3806435313202894,-0.3461068599307856,0.5429532772162468,0.6954188660599613,1
-0.9564319655171076,0.16726634501982918,-0.22305607767502658,0.6428506139509599,1.3250663701958294,1.3943450920387,1
0.5410863957064621,1.4556552766723292,1.3203938605186571,-0.03529165385366558,-1.0415582627395068,-1.6027061087641694,2
0.018245933382715816,1.4397211379416446,-0.6640417743017933,-1.674135467714844,-1.2556814438146087,0.9962811487660408,2
-0.8845068225519361,-0.7204928128326002,0.16280640687339437,1.3492488095807782,0.8359639460558599,0.30429789854205785,0
0.805734037129593,1.676456913368959,-0.8845346226151768,-0.3461068599307856,-1.2737128695893543,-1.3805308846119875,2
0.11506824122044662,-0.06036420827566555,0.7691617397351987,-1.0807609833857965,-0.07687698379062698,1.0726538820683533,2
-1.265341233380344,0.43587039790851295,1.3203938605186571,1.0949454591540435,-0.17154196910804043,-0.7996352464640955,0
-0.6595102214813998,1.637759719308725,-1.546013167555327,1.4057606652311636,-0.7688329478964824,-1.4221887391405217,1
0.8739707112247557,1.3600504442882215,-0.11280965351833487,1.2362250982800074,-0.8319429381080914,-0.049793864950481895,3
-0.7554104121016284,-1.551344332361156,-0.44354892598840995,-0.4308746434063638,1.0951656915678252,0.1469237814342624,0
1.3580822504134098,-1.592317831954345,-0.6089185622234475,0.13424391309749079,-0.21211267710121762,-1.5101330987007602,2
0.9292977442748875,-0.816097645216708,0.658915315578507,0.8971539643776945,-0.471314422613183,0.11683755316365446,2
1.5969106097464791,0.29701576039826116,0.10768319479504852,0.6145946861257672,-0.20760482065753127,-1.213899466497851,3
-0.553466741468647,-0.2948236781700251,0.38329925518677777,-1.1937846946865676,1.6811870292470514,1.2392853001824897,1
1.4281631589435768,-0.9003209499360411,-0.8845346226151768,0.7276183974265381,0.7570764582913486,-0.3599134486629023,3
1.0777586162927415,-1.4580158055100032,-0.6089185622234475,1.57529623218232,0.07864406351655226,-0.18171040429083984,2
0.8398523741771744,-0.6066775361848529,-1.490889955476981,-0.40261871558117107,0.0944215610694545,-1.0079245191067658,2
-1.4202569259207132,1.6058914418473558,0.2179296189517402,1.6035521600075127,0.9351367878169596,1.6628068212225862,1
0.5078901758763831,-0.030772236347251233,-1.6562595917120186,-0.06354758167885831,-0.9649247031968389,-0.3483418224049762,2
0.237709831148239,-1.3533057509940756,-0.11280965351833487,-0.7416898494834838,1.1154510455644138,0.9314800417216544,2
-0.6761083313964393,1.5489838035234822,0.8794081638918904,0.2755235522234544,-0.7688329478964824,-0.14005254976230574,1
0.20451361131815984,-1.6788174422066329,1.2101474363619655,-0.26133907645520743,-0.31804730352784694,-0.3761137254239989,1
-1.3999703471356648,0.8683684491699529,-0.11280965351833487,1.2644810261052,0.42124115323671524,-0.5057159395127716,0
-0.7378901849690866,-0.02621962528134134,0.10768319479504852,-0.28959500428040014,0.6533957600865625,1.2253993486729782,1
-0.9665752549096318,0.2742527050687117,1.430640284675349,-0.939481344259833,-0.44877514039475125,-0.8112068727220216,0
-1.3658520100880835,1.5376022758587073,0.16280640687339437,-0.6286661381827129,0.6691732576394648,1.0402533285461601,1
-1.236755599637776,0.9252760874938266,-0.6089185622234475,-0.48738649905674925,0.5677464876565218,0.13072350467316582,0
1.5535711005238757,-0.39953373268595266,-0.3333025018317183,-1.1090169112109893,1.2687181646497498,-0.04516521444731144,3
-0.018638755317372108,-0.6658614800416814,-0.7191649863801393,0.38854726352422536,-1.0956525400637431,-1.4383890159016182,1
-0.3340028437031239,-0.01711440314952155,1.2101474363619655,1.2644810261052,-0.02954449113192025,-0.15625282652340233,1
0.9339083303623986,0.36075231532099966,-1.2703971071635978,-1.5045999007636874,1.4941109868340676,1.711407651505876,3
-0.33953554700813704,-1.2235563356156436,-0.9396578346935226,0.5580828304753818,0.8044089509500554,0.01037859159073401,1
1.4189419867685549,-1.5217523604327416,-1.2703971071635978,-0.826457632959062,1.5459513359364607,1.5401475828885691,3
0.28842627811085986,1.7174304129621483,-0.2781792897533724,0.19075576874787625,-1.1159378940603317,-1.7161080460918454,2
-0.6383015254788492,-0.645374730245087,0.6037921035001611,0.07773205744710533,1.358875293523477,0.6005315307449669,1
-0.464943488588436,-0.7159402017666904,0.8242849518135446,0.7558743252517308,-1.2106028793777452,1.2994577567237056,1
-0.4326693859758591,-1.4534631944440932,-0.9947810467718684,-0.7982017051338693,-0.7327700963469916,-1.1676129614661466,0
0.6526625790242281,-1.6401202481463988,-1.6011363796336728,1.066689531328851,-0.46906049439133984,1.609577340436126,2
-1.0726187349223846,-0.39953373268595266,-0.05768644143998903,-1.2785524781621458,-0.789118301893071,-0.732519814168124,0
0.44610832230373576,-0.7250454238985101,0.7691617397351987,0.24726762439826172,0.9306289313732733,0.3922422581022965,2
-1.4848051311458672,1.084617474800673,-1.6011363796336728,0.8688980365525018,-1.2759667978111973,0.9268513912184839,0
0.16578468818306752,1.3714319719529962,-0.9947810467718684,0.7558743252517308,-0.11744769178380417,-1.3411873553350386,2
-1.0984380170124461,-1.5832126098225252,1.5408867088320406,-0.2330831486300147,0.10794513040051357,-0.5103445900159421,0
-0.2104391365578293,1.1916038348495555,-0.38842571391006414,1.377504737405971,-0.7778486607838552,-1.6767645168148966,1
1.4115650490285372,-0.2879947615711603,1.1550242242836197,-0.5438983547071348,-0.9266079234255048,-1.1861275634788284,3
-0.13943611081016005,-1.2053458913520039,0.16280640687339437,-0.12005943732924378,2.028291975410901,0.7972491771297112,1
1.0639268580302086,0.174095261618694,1.761379557145424,-0.3461068599307856,-1.321045362248061,-1.5656769047388057,2
0.05420850486530154,1.1916038348495555,-0.9396578346935226,-0.939481344259833,1.0320557013562164,0.26032571876193855,2
-1.1989487937201857,0.5087121749630712,-0.38842571391006414,1.1797132426296217,-1.2489196591490792,0.5241587974426545,0
0.43688715012871376,-1.5194760548997868,0.16280640687339437,1.2927369539303928,-1.055081832070566,0.07055104813194991,1
-0.8024383901942406,-1.3032270292690666,1.2101474363619655,-1.674135467714844,-1.3232992904699041,0.23486814099450104,0
